time,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
1.1333333333333333,-0.5579032219084737,-0.21454793645617395,0.5330188981816718,0.688105814164823,-0.30340846951042194,0.34041933474743175,0.5644186085451344
1.1666666666666667,-0.5563691755473343,-0.21205497554124314,0.5330177313578175,0.6905479479630772,-0.30131473720383134,0.3389505743944299,0.5634407411835389
1.2,-0.5544566917524829,-0.20894886834289395,0.533020174700367,0.6935724444141909,-0.29869898360789243,0.3371129472490411,0.5622197455959735
1.2333333333333334,-0.5525498360448158,-0.20585396290941654,0.5330269440866106,0.6965657866373398,-0.29608483250691653,0.3352736600406371,0.5610004008274957
1.2666666666666666,-0.5510283965989687,-0.20338609394779855,0.5330354676006311,0.6989381354272979,-0.29399468918431826,0.3338011801551624,0.5600262294784496
1.3,-0.5491316448139112,-0.20031131462030125,0.5330499985663965,0.701875798331094,-0.29138351089832976,0.33195944774765895,0.5588102883311309
1.3333333333333333,-0.5476182748085006,-0.19785952747849014,0.5330647183330545,0.704203809491094,-0.2892957899061438,0.33048528864413185,0.5578390580002591
1.3666666666666667,-0.5457315927019246,-0.19480482659452994,0.5330869783508916,0.7070863086665549,-0.28668769319066917,0.3286418009010767,0.5566270612985103
1.4,-0.5438504900643264,-0.19176125980654085,0.5331135182314755,0.7099383855166471,-0.2840813534369955,0.3267976325220502,0.5554174833198937
1.4333333333333333,-0.5423496180694258,-0.18933441303970505,0.5331378248906861,0.7121982510289411,-0.2819975674908416,0.32532194779442164,0.5544516691685665
1.4666666666666666,-0.5404785318416655,-0.18631085055367497,0.5331720432250863,0.7149959735435644,-0.27939446772530485,0.3234770780757554,0.5532468429015716
1.5,-0.5386129954891922,-0.18329838097385037,0.5332105133120911,0.7177637256501677,-0.2767932094253289,0.32163210679063536,0.5520448724861362
1.5333333333333332,-0.5367529984428302,-0.18029698958960075,0.5332532251123644,0.7205016697381957,-0.274193821129266,0.31978723760080613,0.5508459086048018
1.5666666666666667,-0.5352689820036552,-0.17790384289747121,0.5332904418397023,0.7226706726602432,-0.27211567554043653,0.3183115515585307,0.5498890016597571
1.6,-0.5334189290739723,-0.17492235519446744,0.5333407634247309,0.7253553730075136,-0.26951972251958484,0.3164673740681751,0.5486958202615458
1.6333333333333333,-0.53157438585671,-0.17195190449727296,0.533395298612886,0.7280107224092547,-0.26692571503561274,0.314623860090439,0.5475060523607697
1.6666666666666667,-0.529735341782693,-0.1689924760952572,0.5334540373648311,0.7306368848583582,-0.2643336785586172,0.3127812069723193,0.546319838033622
1.7,-0.5282680588041303,-0.16663285954062962,0.5335040481858819,0.7327169106362983,-0.2622614851300766,0.311307835851553,0.5453735175293978
1.7333333333333334,-0.5264388865536331,-0.16369323419914658,0.5335703280535214,0.735290950915717,-0.2596730582246209,0.30946722428283574,0.5441940439111869
1.7666666666666666,-0.5246151838526906,-0.16076458996307666,0.533640783374809,0.7378362651621652,-0.25708666963751053,0.307628017290323,0.5430185016040112
1.8,-0.5227969401321271,-0.15784691212178933,0.5337154041104083,0.7403530185185515,-0.25450234203189387,0.3057904058947892,0.5418470204157723
1.8333333333333333,-0.5209841448227674,-0.15494018596465398,0.5337941802209828,0.7428413763585215,-0.2519200973741131,0.30395457945170845,0.5406797275089293
1.8666666666666667,-0.5191767873554364,-0.15204439678104,0.5338771016671963,0.7453015042574481,-0.24933995695070957,0.30212072565142273,0.539516747424268
1.9,-0.5173748571609587,-0.14915952986031697,0.5339641584097123,0.7477335679639106,-0.2467619413852054,0.3002890305194941,0.5383582021047205
1.9333333333333333,-0.5155783436701588,-0.14628557049185412,0.5340553404091944,0.7501377333716488,-0.24418607065465672,0.29845967841724147,0.5372042109192379
1.9666666666666666,-0.5141450258016812,-0.14399424654916748,0.5341312494473617,0.7520410904791167,-0.24212693137327754,0.2969980065455961,0.5362843755347373
2.0,-0.5123582357431798,-0.14113988370398406,0.534229831610255,0.754395457359418,-0.23955496968673098,0.2951733311778767,0.535138874475794
2.033333333333333,-0.5105768327946656,-0.13829638722129528,0.5343325109199725,0.7567223909828521,-0.23698520546985447,0.2933515062045296,0.5339982482940747
2.0666666666666664,-0.5088008063869631,-0.1354637423904706,0.5344392773371777,0.7590220575473201,-0.23441765639017315,0.2915327096707731,0.5328626067957745
2.1,-0.5070301459508971,-0.1326419345008794,0.5345501208225343,0.761294623267798,-0.23185233954510157,0.2897171179625955,0.5317320573281739
2.1333333333333333,-0.5052648409172922,-0.1298309488418911,0.5346650313367057,0.7635402543509768,-0.22928927147720807,0.28790490580828315,0.530606704803681
2.1666666666666665,-0.5035048807169732,-0.12703077070287516,0.534783998840356,0.765759116970356,-0.2267284681892611,0.28609624628010716,0.5294866517238789
2.2,-0.5013999687751289,-0.12368480214985168,0.5349321009354622,0.7683866516270158,-0.22365851550989474,0.28393078555313517,0.5281497240901607
2.2333333333333334,-0.49965173000454155,-0.12090834877335523,0.535059958477501,0.7705472082371122,-0.2211027485020838,0.2821305428680256,0.5270416788678195
2.2666666666666666,-0.4979088022458792,-0.11814265584281333,0.5351918408831418,0.772681527633366,-0.21854929402692014,0.2803343955342903,0.525939245174694
2.3,-0.4961711749299663,-0.11538770864759537,0.5353277381130483,0.7747897755877652,-0.21599816597938262,0.2785425096907692,0.5248425156495723
2.3333333333333335,-0.49443883748762774,-0.11264349247707078,0.5354676401278842,0.7768721177166092,-0.21344937778938153,0.27675504983146865,0.5237515806454603
2.3666666666666667,-0.492711779349688,-0.10990999262060883,0.5356115368883126,0.7789287194582689,-0.2109029424354634,0.274972178808151,0.5226665282535925
2.4,-0.4909899899469719,-0.10718719436757917,0.5357594183549977,0.7809597460513608,-0.20835887245830556,0.27319405783305817,0.5215874443274162
2.433333333333333,-0.48927345871030414,-0.10447508300735112,0.5359112744886029,0.7829653625133322,-0.2058171799739981,0.27142084648176623,0.5205144125065501
2.466666666666667,-0.48722054712408774,-0.10123463536100775,0.536098734273878,0.7853387928799228,-0.20277030373522675,0.269299695830988,0.5192348776289657
2.5,-0.48551554664922925,-0.09854598338352369,0.5362592993362431,0.7872890866909301,-0.2002338823748941,0.2675378393118895,0.5181754440947237
2.533333333333333,-0.4838157705190581,-0.09586797122482338,0.5364238069396517,0.7892144966982098,-0.19769987457661833,0.26578139209556356,0.5171223157141115
2.5666666666666664,-0.48212120816439885,-0.09320058417427628,0.5365922470447675,0.7911151867654908,-0.19516829081356282,0.2640305069175791,0.5160755670895121
2.6,-0.48009460064108483,-0.09001372414381412,0.5367995519377743,0.793363614762317,-0.19213360424076154,0.2619369992517317,0.5148279919698644
2.6333333333333333,-0.478411471389055,-0.08736966054978441,0.5369766082081817,0.7952104961268316,-0.18960738846995637,0.2601988802100575,0.5137955311451762
2.6666666666666665,-0.4767335220911762,-0.08473617498989008,0.5371575648544199,0.797033179630866,-0.18708362789575267,0.25846680109310677,0.5127696748771049
2.7,-0.4747268055918021,-0.08158993461050769,0.5373798471906164,0.7991886872463732,-0.18405836878047024,0.25639648424780165,0.5115474581352721
2.7333333333333334,-0.4730602149895584,-0.07897966894429152,0.5375693493252178,0.8009587064250037,-0.18154004104383642,0.25467820447548456,0.5105363613543412
2.7666666666666666,-0.47106709823206155,-0.07586124971765175,0.5378018570932175,0.8030514863787861,-0.1785213261263148,0.2526248629478267,0.5093320380297279
2.8,-0.4694118151706446,-0.07327413274566182,0.5379998561257939,0.8047696226631315,-0.1760084717972778,0.2509210719043317,0.5083359990878171
2.8333333333333335,-0.467761654989832,-0.07069751437040207,0.5382017013217847,0.806464432853314,-0.173498117979293,0.24922408995232473,0.50734689768211
2.8666666666666667,-0.46578821009385585,-0.06761940975520644,0.5384489783572943,0.8084676398662559,-0.17048900461821453,0.2471968928802588,0.5061692115722984
2.9,-0.46414928304687586,-0.06506583651133367,0.5386592497743319,0.8101116951126661,-0.1679841779800952,0.2455153721559693,0.5051955655240359
2.933333333333333,-0.4621892872186137,-0.06201534333413122,0.5389166091208649,0.8120544583790645,-0.1649817178253468,0.2435071197623583,0.5040365780725864
2.966666666666667,-0.46056154215065764,-0.05948474402219335,0.5391352581685611,0.8136485276510471,-0.16248245207861656,0.2418417082130577,0.5030786363844062
3.0,-0.45861493400433917,-0.05646177684364163,0.5394026415176517,0.8155317665619304,-0.15948668411973718,0.23985316799960718,0.5019386348124845
3.033333333333333,-0.4566756023566488,-0.05345378783454845,0.5396754679282053,0.8173829226494428,-0.1564945818968841,0.23787569622918764,0.5008091020952532
3.0666666666666664,-0.4550650379104537,-0.05095855364494333,0.5399069686488005,0.8189012400208736,-0.15400397108935898,0.23623641637163798,0.4998758761541407
3.1,-0.45313899907578964,-0.0479779585918809,0.5401897289488281,0.8206942786205129,-0.15101861604764746,0.23427980368730383,0.498765728805466
3.1333333333333333,-0.45153948639637875,-0.045505517099241985,0.5404294836154574,0.8221645408744412,-0.1485336416927773,0.23265820723827357,0.497848755767124
3.1666666666666665,-0.4496266789889706,-0.04255223056286785,0.5407221194964931,0.823900362660749,-0.1455550663884776,0.23072317057764238,0.49675822450638124
3.2,-0.44772106285036084,-0.039613803569427265,0.5410201174817832,0.8256053520460117,-0.14258020208976985,0.22880019781730832,0.4956784826112406
3.2333333333333334,-0.44582261971701476,-0.03669021069895074,0.5413234602233543,0.8272797732746118,-0.13960905754988548,0.22688949325853386,0.4946095890999543
3.2666666666666666,-0.44424604997534184,-0.03426519658934274,0.5415803161255611,0.828651963312421,-0.137135951364145,0.22530675621662383,0.49372717177107406
3.3,-0.44236070991718673,-0.03136873358965672,0.541893412530439,0.8302710246382653,-0.13417164817214322,0.2234190635277571,0.49267830937161816
3.3333333333333335,-0.44048249111761284,-0.028487032689687428,0.542211804539007,0.8318602589367263,-0.13121108803756806,0.2215442008256003,0.4916404448967421
3.3666666666666667,-0.43861137531308525,-0.025620068469465143,0.5425354748032917,0.8334199250264822,-0.12825427871248238,0.21968236040504496,0.49061362505301603
3.4,-0.436747344240069,-0.022767815509020302,0.5428644059753197,0.8349502802446743,-0.12530122773296043,0.21783373146206816,0.4895978934648968
3.433333333333333,-0.43519938378399925,-0.020402157470615634,0.5431425215186078,0.8362033706252053,-0.12284322817455143,0.21630343380621161,0.4887599500474054
3.466666666666667,-0.43334829395096175,-0.017576809131785977,0.5434810526316237,0.8376806525877419,-0.11989708642213884,0.2144795070614865,0.48776465021393106
3.5,-0.43150423710275326,-0.014766100029486376,0.543824795499792,0.8391293445328073,-0.1169547233479175,0.21266931114398926,0.48678054596305975
3.533333333333333,-0.429667194975839,-0.011970004743747377,0.5441737327751394,0.8405496978865687,-0.11401614582024742,0.21087302350157863,0.4858076695919868
3.5666666666666664,-0.4278371493066838,-0.009188497854599059,0.5445278471096925,0.8419419624764222,-0.11108136057289449,0.20909081855217682,0.4848460505684317
3.6,-0.42601408183175293,-0.006421553942072066,0.5448871211554781,0.8433063865089739,-0.10815037422051975,0.2073228676983938,0.4838957155818316
3.6333333333333333,-0.4241979742875113,-0.0036691475861965594,0.5452515375645229,0.8446432165487633,-0.10522319327371724,0.20556933934225877,0.4829566885941517
3.6666666666666665,-0.4223888084104242,-0.000931253367003072,0.5456210789888536,0.8459526974977112,-0.10229982415360821,0.20383039890005156,0.4820289908903124
3.6999999999999997,-0.4205865659369565,0.0017921541354781832,0.5459957280804969,0.8472350725752847,-0.09938027320599672,0.20210620881723032,0.48111264112822855
3.7333333333333334,-0.4184926757653466,0.004951187200990836,0.5464392510673616,0.848697240137549,-0.09597896456056976,0.20011350914826656,0.48005793025545895
3.7666666666666666,-0.41670537134564983,0.007643294021880161,0.5468249072583291,0.8499217120719499,-0.09306770781465527,0.19842182139319822,0.4791662194957168
3.8,-0.41492493249504514,0.010320994622627677,0.5472156161813605,0.8511198370172675,-0.0901602889927071,0.19674537898008987,0.47828589899184026
3.8333333333333335,-0.4131513409499978,0.01298431442320311,0.5476113604884824,0.8522918509845638,-0.08725671426961387,0.19508433213853665,0.47741697698577706
3.8666666666666667,-0.4113845784469727,0.015633278843575987,0.5480121228317212,0.8534379882108916,-0.08435698981132696,0.19343882820574393,0.4765594593446936
3.9,-0.4093319623116384,0.01870562764138431,0.548485997994909,0.8547427529918568,-0.08097885248045515,0.1915389106930379,0.4755734405424411
3.933333333333333,-0.40757993341225707,0.02132357594260304,0.548897573236549,0.8558336189610993,-0.07808749144334831,0.18992757482459705,0.47474064146361034
3.966666666666667,-0.40583467572037074,0.023927249360189896,0.5493141115790573,0.8568993380621116,-0.07520000026676432,0.18833222952625364,0.47391925020014136
4.0,-0.40380707543494854,0.026946860393468865,0.5498063226426754,0.8581111964829949,-0.07183615997368435,0.18649138419931904,0.4729753737882982
4.033333333333333,-0.40207642603856364,0.029519692101137647,0.5502335548572123,0.8591232058867896,-0.06895707499500624,0.18493114606048752,0.4721786845376362
4.066666666666666,-0.40035249001514633,0.032078329421745044,0.5506656952373686,0.8601107798959605,-0.06608187983810072,0.18338731779598852,0.4713933846962836
4.1,-0.39834969191318825,0.03504550008060238,0.5511760392461924,0.8612323603992796,-0.062732410372334,0.1816070938226254,0.4704915828824814
4.133333333333333,-0.39664023887712985,0.0375734701005279,0.5516187544720049,0.8621677459622689,-0.0598656653201819,0.18009925090960882,0.4697309227205619
4.166666666666667,-0.39465428758041954,0.04050493185262698,0.552141388294621,0.8632290360715594,-0.0565260722723869,0.17836134416237906,0.46885783063207215
4.2,-0.39295923179457,0.04300235390450583,0.5525945969269929,0.8641132504029817,-0.05366780833993244,0.17689005293436116,0.46812174271108276
4.233333333333333,-0.3909900272764323,0.04589824597125439,0.5531294255511215,0.865115425541342,-0.05033812845226978,0.17519510795197424,0.46727727043377737
4.266666666666667,-0.3890297988232819,0.0487750427961784,0.5536707812526352,0.8660862484096986,-0.04701380207306087,0.17352355194153313,0.4664481639494822
4.3,-0.38735672523740117,0.05122570099052768,0.5541399745643173,0.8668936791437158,-0.044168648927574154,0.17210953633911813,0.4657497042551062
4.333333333333333,-0.3854130896756309,0.05406714231688235,0.5546933788946056,0.8678071507218024,-0.04085429475984944,0.1704818712204278,0.4649490373588956
4.366666666666666,-0.3834783473165136,0.05688960373275622,0.5552532315938815,0.8686902050017369,-0.037545326826950366,0.1688780752282585,0.46416362618660334
4.4,-0.38155246915823215,0.059693125604119456,0.555819505114206,0.8695431622279797,-0.03424175706397187,0.16729830700354448,0.463393426333915
4.433333333333334,-0.3799087496475062,0.06208110061776869,0.5563099719849276,0.8702505537072345,-0.03141443158478138,0.1659634608198757,0.4627453262142652
4.466666666666667,-0.3779992566328951,0.06484955614271722,0.5568880968008303,0.8710484535737069,-0.028120919585936155,0.16442872004042985,0.46200324829416667
4.5,-0.3760985449567853,0.06759918745449889,0.5574725637293841,0.8718171512170233,-0.024832841379036352,0.16291843381461515,0.461276239097865
4.533333333333333,-0.37420658561735987,0.07033003491908402,0.55806334522265,0.872556952739046,-0.02155020999733138,0.16143274235828073,0.4605642434780474
4.566666666666666,-0.37232334961280183,0.07304213890244299,0.5586604137326889,0.8732681605504188,-0.018273038782675104,0.15997178119310454,0.4598672037060703
4.6,-0.370448807941294,0.07573553977054596,0.5592637417115616,0.8739510733625555,-0.015001341393989225,0.15853568118054778,0.45918505955381195
4.633333333333333,-0.36858293160101946,0.07841027788936328,0.5598733016113291,0.8746059861806811,-0.011735131815045208,0.15712456855574594,0.45851774837444703
4.666666666666667,-0.366725691590161,0.0810663936248653,0.5604890658840523,0.8752331902978977,-0.008474424361581717,0.15573856496132799,0.45786520518214774
4.7,-0.3648770589069018,0.08370392734302219,0.5611110069817921,0.8758329732902571,-0.0052192336877718865,0.15437778748115666,0.4572273627307134
4.733333333333333,-0.3630370045494246,0.08632291940980447,0.5617390973566093,0.8764056190128138,-0.001969574792056367,0.1530423486739836,0.4566041515911306
4.766666666666667,-0.36094455215262555,0.08929340091892446,0.5624644093163986,0.877027201138322,0.0017375277784495915,0.15154729826486138,0.45590973432174264
4.8,-0.3591227822626445,0.0918727968018444,0.5631055839500564,0.8775426340871562,0.004975280727787206,0.15026651479658162,0.4553176325071809
4.833333333333333,-0.3573094995498777,0.09443377789786772,0.5637528212815547,0.878031797629909,0.008207452465267098,0.14901139467195187,0.454739930435783
4.866666666666666,-0.3552475317079706,0.09733811649895083,0.5644999094621583,0.8785590192147279,0.011894507736501218,0.14760851677403392,0.45409723211877406
4.9,-0.3534523381443401,0.09985977326356492,0.5651600455255604,0.878992790249439,0.015114663794163066,0.1464087010425837,0.45355012279451384
4.933333333333334,-0.35166554060935595,0.10236314210576056,0.5658261577075657,0.8794011229312492,0.018329185634853563,0.14523482999436987,0.45301716313813933
4.966666666666667,-0.34963372993156644,0.10520179347529943,0.5665947111304993,0.8798369689900158,0.021996003211548817,0.1439251352759851,0.45242528585056885
5.0,-0.34786482622735904,0.1076661098385389,0.5672735365174717,0.8801916505860073,0.025198391899795565,0.14280712592271722,0.45192236509165773
5.033333333333333,-0.3458533895438234,0.11046023572009658,0.5680565470342885,0.8805668389179484,0.028851295192358593,0.1415614666189804,0.45136459335271156
5.066666666666666,-0.3441022464987838,0.11288568495832513,0.5687479591305893,0.8808690116515525,0.03204146614416996,0.14049964745169644,0.4508913148701119
5.1,-0.3421110316133778,0.1156354971849819,0.5695452821748451,0.8811848268052661,0.035680356401449974,0.1393183754824769,0.450367187335137
5.133333333333333,-0.34013053945566996,0.11836176207855116,0.5703501794554555,0.881469487134983,0.039311731225465905,0.13817157126218113,0.4498608095099937
5.166666666666667,-0.3381607267343183,0.1210645398937755,0.5711626098512989,0.881723339901669,0.04293556071707452,0.13705931472337912,0.449372043796801
5.2,-0.336445867045527,0.12341025110637258,0.5718796336295878,0.8819204574591072,0.04610019801223324,0.13611448773583174,0.44895871156127937
5.233333333333333,-0.3344959615836477,0.12606915305506208,0.5727060777822187,0.8821174601964394,0.0497097972514408,0.13506719960130156,0.44850259092413935
5.266666666666667,-0.33255661109551604,0.12870474115779248,0.5735399368268569,0.8822846188664949,0.05331176174300927,0.13405465078645476,0.4480636762492384
5.3,-0.3306277722897901,0.1313170756693065,0.5743811696423805,0.8824222565263725,0.056906059201652655,0.1330768948648043,0.4476418229636108
5.333333333333333,-0.3287094018751277,0.13390621684434711,0.5752297351076676,0.8825306900370494,0.06049265674191365,0.1321339787556891,0.44723688497397607
5.366666666666666,-0.32680145656018683,0.13647222493765718,0.5760855921015964,0.8826102300866806,0.06407152088621365,0.13122594278429303,0.44684871477720284
5.4,-0.3249038930536254,0.13901516020397936,0.5769486995030447,0.8826611812152517,0.06764261757369126,0.1303528207412618,0.44647716356861133
5.433333333333334,-0.3227814897112783,0.14184845816429897,0.577928310631797,0.8826846998679646,0.07165077366281085,0.12941232525855353,0.44607884653242225
5.466666666666667,-0.320905843806739,0.14434256373784798,0.5788066886142496,0.8826758827917915,0.07520524880601757,0.12861347802161321,0.44574211127168656
5.5,-0.31904044442513524,0.14681378478048066,0.5796921885007159,0.8826393891485997,0.07875184640271563,0.12784960884115418,0.44542152275200386
5.533333333333333,-0.3171852482751249,0.14926218154693982,0.5805847691700742,0.8825754984056776,0.082290530095367,0.12712072517410217,0.44511692789850593
5.566666666666666,-0.31511029475383323,0.1519894207908085,0.5815973349707868,0.8824712134881573,0.08626204371594674,0.1263425509501472,0.44479318452298366
5.6,-0.3132766367301748,0.15438951603497456,0.5825048257688152,0.8823500044675054,0.08978378725647347,0.12568800786373202,0.444522064515727
5.633333333333333,-0.3112258036393291,0.15706256911566413,0.5835340610150258,0.8821819068308846,0.0937361474481638,0.12499344481241031,0.44423558690826176
5.666666666666667,-0.309413488254556,0.15941463492536034,0.584456276254158,0.8820045573433047,0.09724077944567397,0.12441318891450158,0.4439972410528737
5.7,-0.30738655567075646,0.16203380794167183,0.5855019720473545,0.8817739402024365,0.10117379078583476,0.12380214427882769,0.44374723831237384
5.733333333333333,-0.3053721872618368,0.1646245801403704,0.5865562976764092,0.8815107265029057,0.10509647779358086,0.1232352556784688,0.44351622425066395
5.766666666666667,-0.30337032138836645,0.16718703731385368,0.5876191945919118,0.8812152517680235,0.10900878360542428,0.12271246961757241,0.4433039757870903
5.8,-0.3016013311819404,0.16944107574088374,0.5885711401658942,0.8809257882424036,0.11247762720070209,0.12228474467711062,0.4431308838346227
5.833333333333333,-0.2996229130320461,0.17195028305340274,0.5896500675432114,0.8805702590085936,0.11637016661117211,0.12184508456719659,0.44295347231875154
5.866666666666666,-0.29765681934813565,0.17443142318541033,0.590737397064237,0.8801833866926101,0.12025215692365691,0.12144932043990188,0.4427941814322107
5.9,-0.29570298849077864,0.17688458192930392,0.591833070179561,0.8797654715114144,0.12412353886064269,0.12109736309384869,0.4426527881858715
5.933333333333334,-0.29376135882054477,0.17930984507748116,0.5929370283397737,0.879316804788229,0.12798425260198038,0.12078911437828062,0.4425290699498086
5.966666666666667,-0.29161822758388145,0.18197196919949102,0.594173294333384,0.8787825628970587,0.13226134906184434,0.12049774856708877,0.44241206502838587
6.0,-0.2897021535545063,0.18433862338359702,0.5952945508705462,0.8782698933763713,0.13609934236092952,0.12028141156476962,0.4423249319556456
6.033333333333333,-0.2877980889451375,0.18667764888166788,0.5964239102988773,0.8777273226484918,0.13992647825381654,0.1201084216124238,0.4422547849572312
6.066666666666666,-0.28569647175294033,0.18924426643466702,0.5976881862866517,0.8770897075726334,0.14416604242330508,0.11996688644969578,0.4421964984457931
6.1,-0.2838175579427391,0.19152524644466032,0.5988344595451908,0.8764848411816343,0.14797005408034453,0.11988495665603115,0.4421614902293584
6.133333333333333,-0.2817437334640591,0.19402758143241203,0.600117383709623,0.8757786083175263,0.15218377051156176,0.11984423441329486,0.4421417065649796
6.166666666666667,-0.27988969573902117,0.19625089831303769,0.6012803098559383,0.8751125063191048,0.15596437976387695,0.11985268844085932,0.4421408673740331
6.2,-0.2778433587360755,0.198689375578553,0.6025815922609932,0.8743387902122911,0.1601519378733125,0.11991198427541375,0.4421585154134916
6.233333333333333,-0.2758113662231878,0.20109441415989035,0.6038924204416523,0.873529983449016,0.1643256028483092,0.12002357301921363,0.4421954388998187
6.266666666666667,-0.2737936336469559,0.20346613174209405,0.6052127140832244,0.8726863645222264,0.1684852877145974,0.1201871986084565,0.44225134741610567
6.3,-0.27179007645397724,0.20580464601020884,0.6065423928710185,0.8718081999055749,0.1726309053020266,0.12040259289393825,0.44232595304415573
6.333333333333333,-0.2698006100908492,0.20811007464927936,0.6078813764903432,0.8708957442157762,0.17676236830850567,0.12066947578090617,0.44241897051502976
6.366666666666666,-0.26782515000416945,0.21038253534435014,0.6092295846265074,0.869949240377205,0.1808795893641633,0.12098755536726385,0.44253011735341696
6.4,-0.26586361164053546,0.21262214578046595,0.6105869369648198,0.8689689197886635,0.18498248109565166,0.12135652808014524,0.44265911401591296
